Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
1	BniB030544	11.046749063702041	2.458648490227304	6.446424882273585	0.9069056765595858	0.0	0.4553419143984002	0.0	0.08275609720739613
1	BniB030545	10.35294693656449	0.0	1.9833627777363376	2.783279357002455	2.7621726161845856	6.245948104059144	8.813075173896454	11.096076017075587
1	BniB030546	11.464342955908116	5.979819759254454	4.860797502073914	3.07428475977763	2.0236935342862568	6.723594101267045	0.7766524924263104	0.68665817383324
16	BniB030551	0.0	0.0	0.0	0.4733312235454154	0.645678430489977	0.4954233044902107	0.8430569258472408	10.383229911725543
1	BniB030554	4.693961894807412	9.457643577472457	7.191147690548011	8.358500738122835	12.386012828462595	9.987210900145246	2.3936981369237014	2.0178610776564874
5	BniB030559	30.04563689782582	3.2914913852849432	10.889243534364542	8.75776916780912	6.651246743981763	27.013232377502153	0.27185693765655494	0.0
1	BniB030566	0.0	1.8468630837179028	30.866259203968987	12.146217404355976	8.34352502085851	3.3242443959116486	37.92983525712285	16.10412139888734
1	BniB030572	12.259771139687723	7.1297593609871575	9.512060792389944	25.16387304181103	25.83088339439788	17.545421159741476	1.5139562264213586	1.5462489807065354
1	BniB030574	26.255453193286826	54.481584042645665	31.126016978592446	48.462740737017555	67.7632951781486	33.39072424625656	19.117095084870158	21.673062144355374
16	BniB030599	0.0	4.470485983581651	4.891754643478555	9.66959771153795	17.45098208512919	16.11534325317218	0.0	0.0
1	BniB030610	33.10540807804535	13.967994111165428	34.30998232993832	0.7835229397892572	0.36492701610733075	16.177789874958354	10.039696856913062	4.510066218356001
1	BniB030619	47.55534527699046	15.60360984085484	18.743500593110273	23.23253488504239	16.112704444081256	25.540545505755276	16.21095982240367	10.568809299935731
2	BniB030620	26.559798100429298	28.47128664600425	27.093345997459505	57.31152323971675	71.86318265511748	28.162974879570957	2.9964012837964478	7.616025893863871
12	BniB030625	17.15023657217422	5.65739198464858	4.866270765508634	3.667644533198657	3.845571312264018	5.991552656939936	5.40257370490001	7.165002651825888
1	BniB030627	30.33542311454029	10.784027569723339	5.952167586779458	7.5889403756365095	10.179357213773077	11.081515082957518	2.025150504546267	1.443819561542231
1	BniB030628	7.540434224862916	2.474359840207968	3.9675211176670504	2.421295480206412	1.5550082756821586	1.6569049934525517	3.97815764651679	13.136221460175827
1	BniB030642	35.28901193630491	11.708990897099754	11.139793677992245	10.997555617560934	12.130237077133325	10.400240360325096	4.884827216336725	1.9007901950762478
1	BniB030663	26.45086451605081	1.932609775577315	2.4521401975358175	0.07842771331614866	0.04457646930836941	2.463259196059359	1.3814576368879359	0.16133181407273642
2	BniB030664	18.784214407402242	32.750090220034025	20.556212054534747	21.37604038398599	21.761120738647353	16.537219667917704	7.969537260621849	3.142041066575992
1	BniB030669	0.28181749136985806	1.6016478808008956	0.3041004541265928	90.15449315700505	103.8013078236905	8.380656036649755	0.5149739500207753	0.15916598091300793
1	BniB030677	17.686950606371973	4.915596264350135	10.790038633139362	4.327832646261867	3.930690289053056	2.815806992443729	1.4732115806461745	0.8288376180863173
6	BniB030692	21.456988303162483	4.705063382745976	7.26214343110042	8.075650207110261	9.695777828207133	8.263111266416542	3.4079426630517125	3.7583966277054897
3	BniB030695	0.14593274852479138	5.939444348635315	40.500261707377334	8.538133958836674	7.405389114280625	9.176010185561479	1.1191846784726818	0.3390783424962438
1	BniB030697	90.03099328281989	4.017445759136021	6.468213285617907	14.182588107199829	6.304989151462276	4.0675307847759425	1.8902581063442103	2.1458372116649485
11	BniB030699	3.8520559289549525	17.758325021441554	6.796333131044783	11.471325866782273	17.17878602874487	7.783986053455517	0.0	1.8535959117936143
